date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 00:55:44+00:00,1211813151458676737,"a rechazar la nueva Constitucion mis guerreros chilenos
y venceremos igual que en la guerra de 79 ok",0,0,0,0,es,,,,748317451,hectorarriag,,2012-08-10 01:20:01+00:00,818,,False,None
2019-12-31 00:55:40+00:00,1211813133863534592,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,3,2,0,es,,['YoAprueboLaNuevaConstitucion'],,1194443610797887488,JaimeRojasO1,"Leguleyo (administrativista), deporte amateur.

IG jrojas.jr",2019-11-13 02:35:32+00:00,458,"San Bernardo, Chile",False,None
2019-12-31 00:55:20+00:00,1211813049985896449,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",1,0,4,0,es,,['YoAprueboLaNuevaConstitucion'],,443611879,j_a_jofre,"Papá de 3, Costino de Curicó, ColoColino a morir, Bielsista e hincha del “Curi”. Enólogo y Productor de Vino #jajofre #aprobé #cooperativismo #vinosdeterritorio",2011-12-22 10:40:54+00:00,1895,Chile,False,None
2019-12-31 00:54:37+00:00,1211812873074364417,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,1,0,es,,['YoAprueboLaNuevaConstitucion'],,957069369208696833,similarpetshops,Go Vegan 🌱 #Yoapruebo,2018-01-27 01:54:53+00:00,343,"Pudahuel, Chile",False,None
2019-12-31 00:54:01+00:00,1211812719877410816,"72 dias y solución de #NuevaConstitucion es en gran parte una pretensión de una elite jurídica que sueña con participar en un proceso de este tipo y que los lean. Si ni fuera así, no sería tan necesario hacer cabildos constitucionales, campañas si/no, etc.#consultaciudadana",0,1,3,0,es,,"['NuevaConstitucion', 'consultaciudadana']",,405882638,Cgotschlich,"Abogado U.de Chile, Magister en Derecho LLM-UC, fanático de pixies, gamer retro y volante mixto sin quite ni presión...",2011-11-05 23:08:41+00:00,803,chile,False,None
2019-12-31 00:53:55+00:00,1211812693881114624,"Confirmo... En la iglesia de mis familiares también los están adoctrinando para votar en contra de una nueva Constitución.
Hay que tener cuidado con nuestros familiares y enseñarles lo que es una constitución, para que sirve y por qué debe cambiarse!",0,0,0,0,es,,,,814545331383926786,S0dinson,Colocolino 🤍🖤,2016-12-29 18:55:15+00:00,399,"Santiago, Chile",False,None
2019-12-31 00:53:21+00:00,1211812551362797569,Así será . Razón suficiente para no seguir con el engaño de nueva constitución. Votaré rechazo .,0,3,2,0,es,"Place(id='00f95e9c62182ac9', fullName='Zapallar, Chile', name='Zapallar', type='city', country='Chile', countryCode='CL')",,,2809211458,elradardechile,Querer hacer un Chile mejor me motiva a escribir para que la gente pensante saque sus propias conclusiones .,2014-10-05 22:04:48+00:00,449,,False,None
2019-12-31 00:52:56+00:00,1211812447390179329,"El 26 abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.

A no olvidar!",0,1,1,0,es,,,,486325480,nsg_alvaro,🔩⚙️Ingeniero Mecánico⚙️🔩. ✊🏻Socialdemócrata👊🏻 El mundo no esta en los libros y mapas. ¡Esta ahí fuera!,2012-02-08 05:17:54+00:00,387,,False,None
2019-12-31 00:52:53+00:00,1211812436090769408,"@Sita_Piakona Cómo apruebas la nueva Constitución, si todavía no está escrita? Cómo sabes q vas aprobar lo que diga el nuevo documento?",0,0,1,0,es,,,,2736632361,Catalina_valpo,"#YOLO Trabajo para vivir, no vivo para trabajar. Buena pa retuitear noticias y temas medioambientales :-D .Atenta a lo q pasa en Valparaíso! #TheXFiles me guía",2014-08-07 22:45:48+00:00,6403,Chile,False,1211606569818951680
2019-12-31 00:52:37+00:00,1211812368931545090,"@Andreslisboa30 @freddygalvez @alinekuppenheim Aparte el quórum para hacer nueva Constitución son 2/3 asi que va a requerir amplio acuerdo, la nueva constitución probablemente se parecerá más a constituciones de países como suiza donde se esbozan genéricamente derechos. Ej Art. 19: ""se garantiza d° propiedad privada.""",0,0,0,0,es,,,"[User(username='freddygalvez', id=58945318, displayname='Freddy Galvez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='alinekuppenheim', id=527998856, displayname='Aline Kuppenheim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",627040433,SB_AICC,,2012-07-05 04:17:07+00:00,150,,False,1211723088498495490
2019-12-31 00:51:39+00:00,1211812123850002433,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,370437793,CaroRobledoM,"Si crees que la dignidad y la justicia son ""obligatorias"" entonces tu voto también lo es. Orgullosa militante de la Convergencia!",2011-09-09 01:10:58+00:00,822,Chile,False,None
2019-12-31 00:51:03+00:00,1211811973488414728,Chile quiere nueva Constitución: AChM entrega informe final sobre la consulta ciudadana municipal https://t.co/tnTx4ggjrD via @uchileradio  #YoApruebolanuevaconstitución,0,0,1,0,es,,['YoApruebolanuevaconstitución'],"[User(username='uchileradio', id=78058372, displayname='Diario-Radio UChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",106591605,BarbaraMaturana,Siempre es mucha gente. La_Bastilla@nerdculture.de 🐘 mastodon,2010-01-20 01:52:14+00:00,1749,"Santiago, Chile.",False,None
2019-12-31 00:50:59+00:00,1211811956111400961,@DDucaud @ddycaud Hat que votarvrechazi en la primera pero ni anular la segunda ni votar en blanco Por si llega a ganar la nueva constitución hay que votar 50 y 50 para la segunda opción. No arriesguemos una AC 100% elegida a dedo por la izquierda,0,0,1,0,es,,,"[User(username='DDucaud', id=1242594907577094144, displayname='denise ducaud', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1192534287603638272,KeNoChileLibre,,2019-11-07 20:08:52+00:00,335,,False,1211700926165241861
2019-12-31 00:50:50+00:00,1211811919784562698,"Termina un año complejo para #Cubaislabella, pero termina con un saldo positivo de resistencia, combatividad y unidad. Una nueva Constitucion, reconocimientos internacionales por la ciencia, el deporte, la salud, la educación y la sostenibilidad de su economía. #61AnosdeVictorias https://t.co/tCJ1UV1oXg",0,0,1,0,es,,"['Cubaislabella', '61AnosdeVictorias']",,1119624934458843137,ManuelRua12,"Militante activo, patriota  comprometido, educador de corazón y de profesión. En este momento Director General del Instituto de Ciencias Básicas de la Cujae",2019-04-20 15:32:40+00:00,527,Cujae . La Habana. Cuba,False,None
2019-12-31 00:50:31+00:00,1211811837177683969,@matiaswalkerp #NoALaNuevaConstitucion esta clarísimo No queremos una nueva Constitución!!!!,2,3,32,0,es,,['NoALaNuevaConstitucion'],"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1194414307787886593,carolus1968,#FueraComunistasdeChile y patriota!!!!,2019-11-13 00:39:11+00:00,3417,,False,1211809418188382209
2019-12-31 00:49:56+00:00,1211811692625170433,Me extraña mucho su falta de conocimiento en la materia.Lo han dicho los mejores constitucionalistas . Una Nueva constitución debe garantizar mayor seguridad social. Hoy cualquier lineamiento es declarado insconstitucional cuando se trata de los fondos de los trabajadores.O no?,3,6,15,0,es,,,,123902747,fidelsenador,Senador @pschile por la Región de Los Lagos / Exdiputado Distrito 25 /  Expresidente de la @camara_cl 2017-2018.,2010-03-17 15:37:31+00:00,33974,chile,False,None
2019-12-31 00:48:59+00:00,1211811453205991424,"@CocaMolina10 Que para ti una #NuevaConstitucion sea convertirnos en Venezuela, habla muy mal de su nivel intelectual o de educación. Éso que usted escucha es adoctrinamiento en el sentido contrario de las demandas ciudadanas. Para nosotros, es una tremenda oportunidad para corregir el modelo.",1,0,0,0,es,,['NuevaConstitucion'],"[User(username='CocaMolina10', id=1100052486323359745, displayname='Coca', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",118816322,magic_spell21,"Más fuerte que un ratón. La música, un paisaje y pequeños detalles, pueden hacerme llorar. Buscando un nuevo modelo de desarrollo... ECOnomía comienza con ECO!",2010-03-01 20:52:24+00:00,850,"Santiago, Chile.",False,1211758055769223169
2019-12-31 00:48:50+00:00,1211811415469776897,"#AguanteGuevara CONCHETUMADRE JAJAJAJA. Por qué siempre cuando sale este tipo de tendencias los bots empiezan a poner el clasico ""No"" a la nueva constitución? XD no pasan piola &lt;3",1,0,1,0,es,,['AguanteGuevara'],,1619199092,wetamattwet,,2013-07-25 02:50:19+00:00,5,,False,None
2019-12-31 00:48:35+00:00,1211811352081289223,"#Elecciones2020 #NuevaConstitucion #no #FueraComunistasDeChile 
1: ¿Quiere usted una nueva Constitución?
—— Apruebo
—/— Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—— Convención Constituyente
—/— Convención Mixta.",0,0,0,0,es,,"['Elecciones2020', 'NuevaConstitucion', 'no', 'FueraComunistasDeChile']",,66134458,JM_Gr,UC. RHS. El populismo ama tanto a los pobres que los multiplica.,2009-08-16 15:42:35+00:00,2061,"Santiago, Chile",False,None
2019-12-31 00:48:21+00:00,1211811295181385730,Es por esto que en el plebiscito ganará la opción Rechazo. Hoy la gente ha perdido su empleo o teme perderlo. Por otra parte comenzó a valorar mucho más la Seguridad. Eso no lo ofrecen los violentistas que abogan por una nueva Constitución. Puede ser una visión equivocada pero es https://t.co/7daRAykGAA,0,1,3,0,es,,,,877545907755069444,SebastianFont20,Pena que en 🇨🇱 hoy impere la delincuencia y que nos gobiernen sean aquellos quienes votaron en contra la mayoría de las leyes para combatir la violencia.,2017-06-21 15:17:03+00:00,1363,,False,None
2019-12-31 00:48:16+00:00,1211811271521263616,"@sebastianpinera @KarlaEnAccion @gblumel
La gran pregunta es hasta cuando se aceptará que sigan estas muestras de anarquía y desgobierno?
Como pasamos de una diferencia de pasaje a una nueva constitución.
Y los que tienen la culpa de la desigualdad en el país siguen en elcongreso",0,0,0,0,es,,,"[User(username='sebastianpinera', id=13623532, displayname='Sebastian Piñera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KarlaEnAccion', id=59145115, displayname='Karla Rubilar Barahona', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GBlumel', id=1291431880135507968, displayname='Gomero Blumel', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1500170468,JarzcarJuan,"Las batallas mas importantes en la vida son las que peleamos diariamente en el silencio de nuestra alma. 
La persona que salva una vida, salva el mundo entero.",2013-06-11 03:24:22+00:00,896,Chile 🇨🇱 ,False,None
2019-12-31 00:46:29+00:00,1211810825142452224,@matiaswalkerp Gracias  a ti y tu manipulación inmoral e ilegal de los resultados AHORA votare rechazo y convención mixta.. no sabes como t desprecio x quitarnos la oportunidad de una nueva constitución democrática por egocentrismo y ansias de ganar votos de las feministas extremas...,0,0,0,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",997597662101712896,LoganX723,,2018-05-18 21:59:51+00:00,139,,False,1211809418188382209
2019-12-31 00:46:28+00:00,1211810817961795584,"@matiaswalkerp Matias , y si preparan una sencilla reseña explicando las razones para una nueva constitucion. La pueden difundir por esta red.Y además servirá para q se haga una cadena explicarlo a quienes no estan en ella.",5,0,15,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2392215980,flopez149,"Ex Presidente   Sindicato Nacional de Trabajadores BancoEstado
Cumpleaños 30 octubre",2014-03-16 06:35:00+00:00,456,"Santiago, Chile",False,1211809418188382209
