id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1559934830845997057,2022-08-17 16:07:00+00:00,@IgualdadPartido Lamentablemente ella misma reconoció que no entendía nada de lo que pasaba en la convención constitucional.,1,0,0,0,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",,"[User(username='IgualdadPartido', id=472510054, displayname='Partido Igualdad', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1680888691,patinbay,"Santiaguino y feliz de vivir en esta ciudad grande diversa alegre de vez en cuando, respetuoso del mundo animal sensible ante el que sufre,",2013-08-18 14:32:57+00:00,358,santiago,False,1559930188493754368
1559933071469686786,2022-08-17 16:00:01+00:00,"⚖📚 #Agenda #DerechoUC | #MAÑANA no te pierdas el seminario 'La propiedad intelectual e innovación en la propuesta de la #ConvenciónConstitucional'.

📅 jueves 18 agosto
⌚ 17:00 horas

Más información 👉 https://t.co/vu0ffTSPLM

¡Te esperamos! https://t.co/xA9ipjiPBt",0,0,0,0,es,,"['Agenda', 'DerechoUC', 'MAÑANA', 'ConvenciónConstitucional']",,43835199,derechouc,"Facultad de Derecho de la Pontificia Universidad Católica de Chile.
Encuéntranos también en instagram como @derecho_uc, en Facebook como @derechouc",2009-06-01 05:15:22+00:00,15347,"Santiago, Chile",False,None
1559932559101919232,2022-08-17 15:57:58+00:00,"@JavierOlivares @GobiernodeChile Mijo, como buen periodista te informaras bien y sabrás que se utilizó parte del saldo de la Convención Constitucional, de acuerdo a lo dispuesto por la Constitución que obliga al Gobierno a informar a la ciudadanía sobre el documento tal...
https://t.co/Tb5m6cJAPH",0,0,0,0,es,,,"[User(username='JavierOlivares', id=44164531, displayname='Javier Olivares A', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GobiernodeChile', id=42102939, displayname='Gobierno de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",140295419,LuisAlvarezV,"Amante de la vida y su entorno, filántropo de corazón, encantado con la música que endulza los oídos, un hombre feliz y azul...#Allendista #Soydel38 🌳💙",2010-05-05 03:58:21+00:00,881,,False,1559708012683661312
1559930551531741184,2022-08-17 15:50:00+00:00,"Collective Roadmap: la publicación que reunió a 15 artistas inspirados por la Convención Constitucional

https://t.co/GB2Fem8Kfu",1,0,0,1,es,,,,197473435,el_dinamo,Desde 2010 informando y abriendo espacios de opinión en la sociedad chilena.,2010-10-01 16:03:08+00:00,512354,"Santiago, Chile",False,None
1559929779108716545,2022-08-17 15:46:56+00:00,"@latercera Políticos corruptos y sinverguenzas, no destruyan la linda obra realizada por la Convención constitucional. No pongan sus manos sucias en ella. Votaré APRUEBO, para tener la primera constitución democrática del pueblo chileno. Basta de blindar con artimañas mafiosas a los ricos https://t.co/13UvGsFvf5",0,1,5,0,es,,,"[User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3931076001,lufernavi,Ciudadano chileno que opina sobre acontecimientos que ocurren en la sociedad con el fin de promover debates y estimular la capacidad reflexiva de la gente.,2015-10-11 21:16:41+00:00,13324,,False,1559914193943465987
1559928955888623621,2022-08-17 15:43:39+00:00,@JavierOlivares @GobiernodeChile No es el borrador. Es la propuesta final de Nueva Constitución elaborada por la Convención Constitucional.,0,0,1,0,es,,,"[User(username='JavierOlivares', id=44164531, displayname='Javier Olivares A', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GobiernodeChile', id=42102939, displayname='Gobierno de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",118580883,despinoza90,"Arquitecto magíster en urbanismo UCh 
Chileno immigrate en Italia 🇨🇱🇮🇹
📸 Portafolio Fotoperiodismo: linktr.ee/daniel.espinoza",2010-03-01 03:52:08+00:00,1039,"Bolonia, Emilia-Romaña",False,1559708012683661312
1559928918144327682,2022-08-17 15:43:30+00:00,"🔴📈📢#Cadem
¿Qué sentimiento le produce la propuesta de nueva constitución elaborada por la Convención Constitucional?  Con 90% de no resp y en en el peor escenario para cada opción, la animación nos muestra todos los posibles resultados. Más detalles en https://t.co/O2VUDAnUav https://t.co/sodq01eLwA",1,5,7,2,es,,['Cadem'],,1328516019250470912,LIES_matUC,Equipo de investigación interdisciplinario. Personas reunidas para comprender científicamente la complejidad de fenómenos sociales desde la ética.,2020-11-17 01:51:27+00:00,2314,,False,None
1559921966949322754,2022-08-17 15:15:53+00:00,"🔴 AHORA | Ministro Jackson tras recibir propuestas del Rechazo: ""Rincón y Walker no plantean que el camino sea a través de reformas, sino a través de una nueva Convención Constitucional"". 

📡 Señal en vivo: https://t.co/Esutw9sM8x #NoticiasExpressCNN https://t.co/aiuuq8wMG2",10,3,7,1,es,,['NoticiasExpressCNN'],,18248645,CNNChile,Somos la cuenta oficial en Twitter de CNN Chile #VamosMásAllá,2008-12-19 19:09:28+00:00,4006713,Chile,True,None
1559919469173940226,2022-08-17 15:05:58+00:00,Si piensas en algo es que este 25 de octubre votamos #Apruebo y #ConvenciónConstitucional  #DejaDePensar,0,0,0,0,es,,"['Apruebo', 'ConvenciónConstitucional', 'DejaDePensar']",,1295842966708400129,PensarDeja,"Deja de pensar en eso. En serio, basta.",2020-08-18 22:00:26+00:00,8,En tu cabeza,False,None
1559908954620436481,2022-08-17 14:24:11+00:00,"¿@felipeharboe estaba borracho cuando adhirió a este programa político para postularse a la Convención Constitucional, o después se dio cuenta de que en realidad representa a un tipo político añejo y en extinción, que tiene todo que perder en el Chile moderno que está naciendo?",0,1,3,0,es,,,"[User(username='felipeharboe', id=19294551, displayname='Felipe Harboe B', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",532669004,DragonPerplejo,"Periodista, docente, magíster en planificación ambiental, siempre estudiante. Exploro al Inconciente #InterpretaciónDeSueños #Psicodrama,  #Eneagrama #Biodanza",2012-03-22 00:06:50+00:00,3474,Chile,False,None
1559904128242892800,2022-08-17 14:05:00+00:00,"📚En el especial sobre nueva Constitución de #Réplica, Claudia Heiss y Sebastián Soto analizaron el proceso constituyente y las diferentes materias que están en el texto emanado por la Convención Constitucional.

▶️https://t.co/0avOU9NCmI https://t.co/Oh9fgtUvrT",0,0,2,0,es,,['Réplica'],,3129768538,Tele13_Radio,"#InformaciónEsencial
Inscríbete a #NotaDeVoz en bit.ly/3TxwPEA
Inscríbete al #RatPack en bit.ly/39f84tV
📱Facebook: Tele13Radio
📷Instagram.com/Tele13_radio",2015-03-30 19:30:32+00:00,153679,Chile,True,None
1559902937308188672,2022-08-17 14:00:16+00:00,"@ignaciowalker ¿Qué parte de que no queremos los mismo políticos corruptos de siempre no han entendido? 79% optó porque lo hiciera una Convención Constitucional no una mixta, no el senado, no ""los expertos"", menos políticos sobreseídos, querellados, condenados.",0,0,0,0,es,,,"[User(username='ignaciowalker', id=62530556, displayname='Ignacio Walker', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",134907163,andrespalmab,"Romanista 💛🐺❤️, director, guionista, co fundador de filmakersmovie.com Director en Filmakers Media Content vimeo.com/filmakersmc",2010-04-19 20:08:47+00:00,671,"Roma, México, Chile",False,1558438808403685377
1559898221404635141,2022-08-17 13:41:32+00:00,"El próximo 4 de septiembre, se llevará a cabo en Chile, el plebiscito de salida para aprobar o rechazar la propuesta de nueva Constitución, que fue redactada por la Convención Constitucional, instalada hace un año en el país. (@UNoticias)",0,1,1,0,es,,,"[User(username='UNoticias', id=76931020, displayname='Últimas Noticias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",210315395,gcdimartino,Politico Zuliano,2010-10-31 03:56:03+00:00,46830,Maracaibo - Estado Zulia,False,None
1559880986057375745,2022-08-17 12:33:02+00:00,"@maylwino Imposible la gente más cercana a MERLUZO no firmó el acuerdo de paz que permitió la existencia del manicomio de la Convención Constitucional
No pidas peras al olmo
Lo zurdos son ideológicamente intolerantes totalitarios empecinados en imponer LA DICTADURA NARCOTERRORISTA en Chile",0,1,0,0,es,,,"[User(username='maylwino', id=101614836, displayname='Mariana Aylwin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1439033483578552321,Niko22218416,,2021-09-18 01:09:58+00:00,2284,,False,1559560347203227648
1559876608499916800,2022-08-17 12:15:39+00:00,"Para que no acusen de mentir. La información la saqué directo de la Propuesta divulgada por la convención constitucional, publicada en la página del Gobierno de Chile. La interpretación siempre es discutible por las complejidades del lenguaje, pero inventos acá no hay. Verifique",1,0,0,0,es,,,,45167121,naranjinho,Un hombre sin enemigos es un hombre sin carácter:: Paul Neuman,2009-06-06 16:59:45+00:00,905,"Santiago, Chile",False,1559876605832351749
1559862303817957377,2022-08-17 11:18:48+00:00,"En menos de un mes tendrá lugar en Chile el plebiscito que decidirá la suerte de la nueva Constitución redactada por la Convención Constitucional el último año. De ser aprobada, será una de las más progresistas del mundo.
https://t.co/w32Z7pfyjX",0,8,10,0,es,,,,1260412086347317251,jacobinlat,"Jacobin es una publicación impresa y digital que ofrece un punto de vista socialista sobre política, economía y cultura.",2020-05-13 03:30:45+00:00,20881,,False,None
1559853315323842561,2022-08-17 10:43:05+00:00,Chile: el proyecto de Constitución democrática elaborado por la Convención Constitucional recibe el apoyo de destacadas personalidades de la academia en el país y en el mundo. Nos unimos al #AprueboXChile que se votará el 4 de septiembre. https://t.co/EN83KpBIdF,0,9,16,0,es,,['AprueboXChile'],,1034468776719392771,Sicsal1980,Servicio Internacional Cristiano de Solidaridad con los pueblos de América latina  Óscar Romero,2018-08-28 15:52:30+00:00,832,"San Salvador, El Salvador",False,None
1559823015130578945,2022-08-17 08:42:41+00:00,No a Acuerdos a espaldas de los movimientos sociales y la ciudadanía. Aprobamos lo que la Convención Constitucional propone - piensaChile https://t.co/RM6stK8DA1,0,0,0,0,es,,,,152748552,nonchesei,"naci,vivi y si quieres saber algo mas pregunta yo te contestare sin mentir palabra de anarka",2010-06-06 19:43:47+00:00,450,,False,None
1559788877375758336,2022-08-17 06:27:02+00:00,"Chile a las puertas de un momento histórico

https://t.co/9hBvY7rKs5
En menos de un mes tendrá lugar en Chile el plebiscito que decidirá la suerte de la nueva Constitución redactada por la Convención Constitucional el último año. De ser aprobada, será una de las más progresistas",0,0,0,0,es,,,,1241798556857643010,demarchi_matias,Linuxero - Hacktivista - Activista por la neurodiversidad - Marxista - Militante en Poder Popular en el Proyecto Político Emancipatorio,2020-03-22 18:47:14+00:00,179,"Gualeguay, Entre Ríos",False,None
1559768387978285056,2022-08-17 05:05:37+00:00,"@melleare @latercera Comentario R-weon del día…
""Con dinero que sobró de la Convención Constitucional""
Weon tarao esto cumas se gastaron hasta el papel confort de los baños😂😂😂",0,0,0,0,es,,,"[User(username='melleare', id=426640203, displayname='mell', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1559018956878405634,Libelul70452864,,2022-08-15 03:27:54+00:00,380,,False,1559619749398450177
